Borough,Street_Names,All_Lines,Line1,Line2,Line3,Line4,Line5,Line6,Line7,Year,Quarter,American Indian,Asian/Pac Isl,Black,Hispanic,Unknown,White,Grand Total
Manhattan,28 STREET,6,6,NA,NA,NA,NA,NA,NA,2021,1,0,1,14,8,0,7,30
Manhattan,28 STREET,"N,R",N,R,NA,NA,NA,NA,NA,2021,1,0,0,1,2,0,1,4
Manhattan,3 AVENUE,L,L,NA,NA,NA,NA,NA,NA,2021,1,0,1,3,4,0,2,10
Manhattan,33 STREET,6,6,NA,NA,NA,NA,NA,NA,2021,1,1,5,12,9,1,6,34
Manhattan,34 ST.-HERALD SQ.,"B,D,F",B,D,F,NA,NA,NA,NA,2021,1,0,21,50,63,5,41,180
Manhattan,34 ST.-PENN STATION,"1,2,3",1,2,3,NA,NA,NA,NA,2021,1,1,5,69,53,5,22,155
Manhattan,34 ST.-PENN STATION,"A,C,E",A,C,E,NA,NA,NA,NA,2021,1,0,7,44,37,3,18,109
Manhattan,34 STREET,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,0,0,2,0,0,2
Manhattan,34 STREET,"M,N,Q,R",M,N,Q,R,NA,NA,NA,2021,1,0,7,13,20,4,7,51
Manhattan,42 ST.-GRAND CENTRAL,"4,5,6",4,5,6,NA,NA,NA,NA,2021,1,0,2,42,41,8,16,109
Manhattan,42 ST.-GRAND CENTRAL,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,4,1,0,1,1,7
Manhattan,42 ST.-GRAND CENTRAL,S,S,NA,NA,NA,NA,NA,NA,2021,1,0,9,47,43,9,31,139
Manhattan,42 ST.-PORT AUTHORITY BUS TERMINAL,"A,C,E",A,C,E,NA,NA,NA,NA,2021,1,0,2,51,47,3,15,118
Manhattan,42 ST.-TIMES SQUARE,"1,2,3",1,2,3,NA,NA,NA,NA,2021,1,0,2,19,19,0,5,45
Manhattan,42 ST.-TIMES SQUARE,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,0,3,2,0,0,5
Manhattan,42 ST.-TIMES SQUARE,"N,Q,R",N,Q,R,NA,NA,NA,NA,2021,1,0,1,2,2,0,4,9
Manhattan,47-50 STS./ROCKEFELLER CTR.,"B,D,F,M",B,D,F,M,NA,NA,NA,2021,1,0,1,2,1,0,0,4
Manhattan,5 AVENUE,"N,Q,R",N,Q,R,NA,NA,NA,NA,2021,1,0,0,0,0,0,1,1
Manhattan,50 STREET,1,1,NA,NA,NA,NA,NA,NA,2021,1,0,0,1,1,0,2,4
Manhattan,50 STREET,"C,E",C,E,NA,NA,NA,NA,NA,2021,1,1,0,2,2,0,0,5
Manhattan,51 STREET,6,6,NA,NA,NA,NA,NA,NA,2021,1,0,2,7,24,1,6,40
Manhattan,57 STREET,"N,Q,R",N,Q,R,NA,NA,NA,NA,2021,1,0,0,0,3,1,0,4
Manhattan,59 ST.-COLUMBUS CIRCLE,1,1,NA,NA,NA,NA,NA,NA,2021,1,2,5,21,16,5,15,64
Manhattan,59 ST.-COLUMBUS CIRCLE,"A,B,C,D",A,B,C,D,NA,NA,NA,2021,1,0,1,11,9,1,2,24
Manhattan,59 STREET,"4,5,6",4,5,6,NA,NA,NA,NA,2021,1,0,3,23,33,5,13,77
Manhattan,6 AVENUE,L,L,NA,NA,NA,NA,NA,NA,2021,1,0,0,1,0,0,0,1
Manhattan,66 ST.-LINCOLN CENTER,1,1,NA,NA,NA,NA,NA,NA,2021,1,0,0,2,1,0,0,3
Manhattan,68 ST.-HUNTER COLLEGE,6,6,NA,NA,NA,NA,NA,NA,2021,1,0,0,4,3,0,0,7
Manhattan,72 STREET,"1,2,3",1,2,3,NA,NA,NA,NA,2021,1,0,0,0,0,0,2,2
Manhattan,72ND STREET,Q,Q,NA,NA,NA,NA,NA,NA,2021,1,0,1,2,1,0,0,4
Manhattan,77 STREET,6,6,NA,NA,NA,NA,NA,NA,2021,1,0,1,10,11,0,5,27
Manhattan,79 STREET,1,1,NA,NA,NA,NA,NA,NA,2021,1,0,0,2,2,0,0,4
Manhattan,8 ST.-NYU,"N,R",N,R,NA,NA,NA,NA,NA,2021,1,0,1,4,3,0,2,10
Manhattan,86 STREET,1,1,NA,NA,NA,NA,NA,NA,2021,1,0,0,4,6,1,4,15
Manhattan,86 STREET,"4,5,6",4,5,6,NA,NA,NA,NA,2021,1,0,5,54,69,7,29,164
Manhattan,86TH STREET,Q,Q,NA,NA,NA,NA,NA,NA,2021,1,0,2,1,0,0,1,4
Manhattan,96 STREET,"1,2,3",1,2,3,NA,NA,NA,NA,2021,1,0,1,15,16,0,7,39
Manhattan,96 STREET,6,6,NA,NA,NA,NA,NA,NA,2021,1,0,2,2,7,0,1,12
Manhattan,96 STREET,"B,C",B,C,NA,NA,NA,NA,NA,2021,1,0,0,2,5,0,1,8
Manhattan,96TH STREET,Q,Q,NA,NA,NA,NA,NA,NA,2021,1,0,0,1,2,0,4,7
Manhattan,ASTOR PLACE,6,6,NA,NA,NA,NA,NA,NA,2021,1,0,2,4,0,2,3,11
Manhattan,BLEECKER STREET,6,6,NA,NA,NA,NA,NA,NA,2021,1,0,3,15,11,2,10,41
Manhattan,BOWERY,"J,Z",J,Z,NA,NA,NA,NA,NA,2021,1,0,0,2,1,0,2,5
Manhattan,BOWLING GREEN,"4,5",4,5,NA,NA,NA,NA,NA,2021,1,0,0,0,1,0,0,1
Manhattan,BROAD STREET,"J,Z",J,Z,NA,NA,NA,NA,NA,2021,1,0,0,1,0,0,5,6
Manhattan,BROADWAY/LAFAYETTE,"B,D,F,M",B,D,F,M,NA,NA,NA,2021,1,0,2,7,10,4,4,27
Manhattan,BROADWAY/NASSAU,"A,C",A,C,NA,NA,NA,NA,NA,2021,1,0,5,27,19,0,6,57
Manhattan,CANAL STREET,6,6,NA,NA,NA,NA,NA,NA,2021,1,0,0,0,1,0,0,1
Manhattan,CANAL STREET,"A,C,E",A,C,E,NA,NA,NA,NA,2021,1,1,2,6,4,0,2,15
Manhattan,CANAL STREET,"J,Z",J,Z,NA,NA,NA,NA,NA,2021,1,0,4,3,3,2,1,13
Manhattan,CHAMBERS ST.-WORLD TRADE CENTER,"A,C,E",A,C,E,NA,NA,NA,NA,2021,1,0,0,1,1,0,0,2
Manhattan,DELANCEY STREET,F,F,NA,NA,NA,NA,NA,NA,2021,1,0,6,15,17,3,13,54
Manhattan,EAST BROADWAY,F,F,NA,NA,NA,NA,NA,NA,2021,1,0,6,10,10,0,1,27
Manhattan,ESSEX STREET,"J,M,Z",J,M,Z,NA,NA,NA,NA,2021,1,0,3,7,13,5,10,38
Manhattan,FRANKLIN STREET,1,1,NA,NA,NA,NA,NA,NA,2021,1,0,0,0,0,0,1,1
Manhattan,FULTON STREET,"2,3",2,3,NA,NA,NA,NA,NA,2021,1,0,0,12,4,0,5,21
Manhattan,FULTON STREET,"4,5",4,5,NA,NA,NA,NA,NA,2021,1,0,3,30,17,1,5,56
Manhattan,FULTON STREET,"J,Z",J,Z,NA,NA,NA,NA,NA,2021,1,0,0,2,2,0,0,4
Manhattan,GRAND STREET,"B,D",B,D,NA,NA,NA,NA,NA,2021,1,0,19,7,7,7,6,46
Manhattan,LEXINGTON AVENUE,"E,M",E,M,NA,NA,NA,NA,NA,2021,1,0,1,0,3,2,0,6
Manhattan,PRINCE STREET,"N,R",N,R,NA,NA,NA,NA,NA,2021,1,0,0,0,0,0,1,1
Manhattan,RECTOR STREET,1,1,NA,NA,NA,NA,NA,NA,2021,1,0,0,0,1,0,0,1
Manhattan,SOUTH FERRY,1,1,NA,NA,NA,NA,NA,NA,2021,1,2,2,16,7,2,7,36
Manhattan,SPRING STREET,6,6,NA,NA,NA,NA,NA,NA,2021,1,0,0,2,2,0,1,5
Manhattan,SPRING STREET,"C,E",C,E,NA,NA,NA,NA,NA,2021,1,0,0,1,0,0,0,1
Manhattan,UNION SQUARE,"N,Q,R",N,Q,R,NA,NA,NA,NA,2021,1,0,1,5,6,0,5,17
Manhattan,W. 4 STREET,"A,B,C,D,E,F,M",A,B,C,D,E,F,M,2021,1,1,3,19,20,6,35,84
Manhattan,WALL STREET,"2,3",2,3,NA,NA,NA,NA,NA,2021,1,0,0,1,0,0,0,1
Manhattan,WALL STREET,"4,5",4,5,NA,NA,NA,NA,NA,2021,1,0,0,1,0,0,0,1
Manhattan,WHITEHALL ST.-SOUTH FERRY,R,R,NA,NA,NA,NA,NA,NA,2021,1,0,0,1,0,1,0,2
Queens,103 ST.-CORONA PLAZA,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,2,2,71,2,1,78
Queens,111 STREET,A,A,NA,NA,NA,NA,NA,NA,2021,1,0,0,1,0,0,0,1
Queens,111 st-Roosevelt Ave,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,0,2,12,0,0,14
Queens,121 STREET,"J,Z",J,Z,NA,NA,NA,NA,NA,2021,1,0,0,0,0,0,1,1
Queens,169 STREET,F,F,NA,NA,NA,NA,NA,NA,2021,1,5,38,45,66,27,11,192
Queens,179 ST.-JAMAICA,F,F,NA,NA,NA,NA,NA,NA,2021,1,2,20,26,26,5,6,85
Queens,21 ST.-QUEENSBRIDGE,F,F,NA,NA,NA,NA,NA,NA,2021,1,0,2,7,1,0,3,13
Queens,21 STREET,G,G,NA,NA,NA,NA,NA,NA,2021,1,0,0,1,1,1,1,4
Queens,30 AVENUE,"N,Q",N,Q,NA,NA,NA,NA,NA,2021,1,0,0,1,2,1,0,4
Queens,33 STREET,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,2,0,1,0,0,3
Queens,36 AVENUE,"N,Q",N,Q,NA,NA,NA,NA,NA,2021,1,0,1,0,0,0,1,2
Queens,36 STREET,"M,R",M,R,NA,NA,NA,NA,NA,2021,1,0,0,0,2,1,0,3
Queens,39 AVENUE,"N,Q",N,Q,NA,NA,NA,NA,NA,2021,1,0,0,1,1,0,0,2
Queens,40 STREET,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,0,0,3,0,1,4
Queens,45 ROAD-COURT HOUSE SQUARE,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,0,2,11,0,1,14
Queens,46 STREET,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,2,1,6,3,0,12
Queens,46 STREET,"M,R",M,R,NA,NA,NA,NA,NA,2021,1,0,0,0,2,0,0,2
Queens,52 STREET,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,0,1,2,1,2,6
Queens,61 ST.-WOODSIDE,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,1,0,5,0,2,8
Queens,63 DRIVE-REGO PARK,"M,R",M,R,NA,NA,NA,NA,NA,2021,1,0,3,1,4,0,0,8
Queens,67 AVENUE,"M,R",M,R,NA,NA,NA,NA,NA,2021,1,0,1,0,0,0,0,1
Queens,69 STREET,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,0,0,1,1,0,2
Queens,71 AVE.-FOREST HILLS,"E,F,M,R",E,F,M,R,NA,NA,NA,2021,1,0,1,2,1,3,2,9
Queens,74 ST.-BROADWAY,7,7,NA,NA,NA,NA,NA,NA,2021,1,2,37,9,73,31,5,157
Queens,75 AVENUE,"E,F",E,F,NA,NA,NA,NA,NA,2021,1,0,1,0,0,0,0,1
Queens,75 ST.-ELDERTS LANE,"J,Z",J,Z,NA,NA,NA,NA,NA,2021,1,0,0,1,1,0,0,2
Queens,80 STREET,A,A,NA,NA,NA,NA,NA,NA,2021,1,0,0,0,2,0,0,2
Queens,82 ST.-JACKSON HEIGHTS,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,3,4,44,7,4,62
Queens,90 ST.-ELMHURST AVE.,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,1,1,41,2,0,45
Queens,AQUEDUCT-RACETRACK,A,A,NA,NA,NA,NA,NA,NA,2021,1,0,11,15,8,5,5,44
Queens,ASTORIA BLVD.,"N,Q",N,Q,NA,NA,NA,NA,NA,2021,1,0,1,1,5,1,2,10
Queens,BEACH 25 STREET,A,A,NA,NA,NA,NA,NA,NA,2021,1,0,0,8,5,0,0,13
Queens,BEACH 36 STREET,A,A,NA,NA,NA,NA,NA,NA,2021,1,0,0,0,1,0,0,1
Queens,BEACH 60 STREET,A,A,NA,NA,NA,NA,NA,NA,2021,1,0,0,2,2,1,0,5
Queens,BEACH 67 STREET,A,A,NA,NA,NA,NA,NA,NA,2021,1,0,0,11,3,0,2,16
Queens,BEACH 90 STREET,"A,S",A,S,NA,NA,NA,NA,NA,2021,1,1,0,0,0,0,0,1
Queens,BROAD CHANNEL,"A,S",A,S,NA,NA,NA,NA,NA,2021,1,0,0,1,0,0,0,1
Queens,BROADWAY,"N,Q",N,Q,NA,NA,NA,NA,NA,2021,1,0,0,0,3,0,1,4
Queens,COURT SQUARE,G,G,NA,NA,NA,NA,NA,NA,2021,1,0,2,4,10,2,1,19
Queens,DITMARS BLVD.-ASTORIA,"N,Q",N,Q,NA,NA,NA,NA,NA,2021,1,0,1,0,14,0,9,24
Queens,ELMHURST AVE.,"M,R",M,R,NA,NA,NA,NA,NA,2021,1,0,0,0,3,1,1,5
Queens,FAR ROCKAWAY-MOTT AVE.,A,A,NA,NA,NA,NA,NA,NA,2021,1,0,1,40,22,1,6,70
Queens,HUNTERS POINT AVENUE,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,0,0,0,0,1,1
Queens,JUNCTION BLVD.,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,2,3,83,1,2,91
Queens,LEFFERTS BLVD.,A,A,NA,NA,NA,NA,NA,NA,2021,1,0,0,1,3,3,0,7
Queens,MAIN ST.-FLUSHING,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,15,14,86,10,5,130
Queens,NORTHERN BLVD.,"M,R",M,R,NA,NA,NA,NA,NA,2021,1,0,0,1,2,0,1,4
Queens,PARSONS BLVD.,F,F,NA,NA,NA,NA,NA,NA,2021,1,0,4,9,5,2,1,21
Queens,PARSONS/ARCHER-JAMAICA CENTER,"E,J,Z",E,J,Z,NA,NA,NA,NA,2021,1,0,3,17,5,1,0,26
Queens,QUEENS PLAZA,"E,M,R",E,M,R,NA,NA,NA,NA,2021,1,0,0,2,0,3,0,5
Queens,QUEENSBORO PLAZA,"N,Q,7",N,Q,7,NA,NA,NA,NA,2021,1,0,1,19,11,1,4,36
Queens,ROCKAWAY BLVD.,A,A,NA,NA,NA,NA,NA,NA,2021,1,0,6,40,28,9,5,88
Queens,ROOSEVELT AVE.-JACKSON HEIGHTS,"E,F,M,R",E,F,M,R,NA,NA,NA,2021,1,6,76,16,100,55,15,268
Queens,STEINWAY ST.,"M,R",M,R,NA,NA,NA,NA,NA,2021,1,1,4,1,7,0,1,14
Queens,SUTPHIN BLVD.,F,F,NA,NA,NA,NA,NA,NA,2021,1,1,4,3,13,1,0,22
Queens,SUTPHIN BLVD.-ARCHER AVE.,"E,J,Z",E,J,Z,NA,NA,NA,NA,2021,1,0,5,13,11,3,3,35
Queens,UNION TURNPIKE-KEW GARDENS,"E,F",E,F,NA,NA,NA,NA,NA,2021,1,1,2,6,10,2,1,22
Queens,VAN WYCK BLVD.-BRIARWOOD,"E,F",E,F,NA,NA,NA,NA,NA,2021,1,0,0,3,0,0,0,3
Queens,VERNON BLVD.-JACKSON AVE.,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,0,2,5,1,1,9
Queens,WILLETS POINT-SHEA STADIUM,7,7,NA,NA,NA,NA,NA,NA,2021,1,0,0,1,0,2,0,3
Queens,WOODHAVEN BLVD.,"J,Z",J,Z,NA,NA,NA,NA,NA,2021,1,0,2,0,1,0,0,3
Queens,WOODHAVEN BLVD.,"M,R",M,R,NA,NA,NA,NA,NA,2021,1,0,15,19,54,13,7,108
Bronx,138 ST.-GRAND CONCOURSE,"4,5",4,5,NA,NA,NA,NA,NA,2021,2,0,0,6,9,0,0,15
Bronx,149 ST.-GRAND CONCOURSE,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,1,2,0,0,3
Bronx,149 ST.-GRAND CONCOURSE,4,4,NA,NA,NA,NA,NA,NA,2021,2,0,1,10,8,0,4,23
Bronx,161 ST.-YANKEE STADIUM,4,4,NA,NA,NA,NA,NA,NA,2021,2,0,0,12,13,0,3,28
Bronx,161 ST.-YANKEE STADIUM,"B,D",B,D,NA,NA,NA,NA,NA,2021,2,0,0,13,18,0,2,33
Bronx,167 STREET,4,4,NA,NA,NA,NA,NA,NA,2021,2,0,0,11,32,1,1,45
Bronx,167 STREET,"B,D",B,D,NA,NA,NA,NA,NA,2021,2,0,1,18,12,0,2,33
Bronx,170 STREET,4,4,NA,NA,NA,NA,NA,NA,2021,2,0,0,30,49,2,1,82
Bronx,170 STREET,"B,D",B,D,NA,NA,NA,NA,NA,2021,2,0,0,30,30,0,2,62
Bronx,174-175 STREETS,"B,D",B,D,NA,NA,NA,NA,NA,2021,2,0,0,32,43,1,3,79
Bronx,176 STREET,4,4,NA,NA,NA,NA,NA,NA,2021,2,0,0,8,1,0,0,9
Bronx,182-183 STREETS,"B,D",B,D,NA,NA,NA,NA,NA,2021,2,0,0,49,45,2,10,106
Bronx,183 STREET,4,4,NA,NA,NA,NA,NA,NA,2021,2,0,2,21,27,0,1,51
Bronx,205 ST.-NORWOOD,D,D,NA,NA,NA,NA,NA,NA,2021,2,0,2,8,16,0,1,27
Bronx,219 STREET,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,0,1,0,0,1
Bronx,225 STREET,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,6,3,0,1,10
Bronx,233 STREET,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,1,2,0,0,3
Bronx,238 ST.-NEREID AVE.,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,3,0,1,0,4
Bronx,241 ST.-WAKEFIELD,2,2,NA,NA,NA,NA,NA,NA,2021,2,0,0,19,7,0,1,27
Bronx,3 AVENUE-138 STREET,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,3,24,48,4,2,81
Bronx,3 AVENUE-149 STREET,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,1,15,33,1,1,51
Bronx,ALLERTON AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,9,7,0,0,16
Bronx,BAYCHESTER AVENUE,5,5,NA,NA,NA,NA,NA,NA,2021,2,0,0,8,3,1,0,12
Bronx,BEDFORD PK. BLVD.,"B,D",B,D,NA,NA,NA,NA,NA,2021,2,0,0,1,1,0,0,2
Bronx,BEDFORD PK. BLVD.-LEHMAN COLLEGE,4,4,NA,NA,NA,NA,NA,NA,2021,2,0,0,1,1,0,0,2
Bronx,BRONX PARK EAST,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,2,1,0,0,3
Bronx,BROOK AVENUE,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,0,11,14,0,0,25
Bronx,BUHRE AVENUE,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,0,2,3,0,0,5
Bronx,BURKE AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,4,1,0,0,5
Bronx,BURNSIDE AVENUE,4,4,NA,NA,NA,NA,NA,NA,2021,2,0,1,26,26,0,2,55
Bronx,CASTLE HILL AVENUE,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,0,4,4,0,1,9
Bronx,CYPRESS AVENUE,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,0,1,7,0,0,8
Bronx,DYRE AVE.-EASTCHESTER,5,5,NA,NA,NA,NA,NA,NA,2021,2,0,0,2,2,0,0,4
Bronx,EAST 143 ST.-ST. MARYS STREET,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,0,0,1,0,0,1
Bronx,EAST 149 STREET,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,0,3,3,0,0,6
Bronx,EAST 174 STREET,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,1,14,24,0,1,40
Bronx,EAST 177 ST.-PARKCHESTER,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,0,6,13,0,1,20
Bronx,EAST 180 STREET,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,1,5,0,1,7
Bronx,EAST TREMONT AV.-WESTCHESTER SQ.,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,0,2,2,0,0,4
Bronx,EAST TREMONT AVE.-WEST FARMS SQ.,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,14,9,0,0,23
Bronx,ELDER AVENUE,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,0,3,11,0,0,14
Bronx,Fordham Rd/Grand Concource,"B,D",B,D,NA,NA,NA,NA,NA,2021,2,0,3,90,114,6,19,232
Bronx,FORDHAM ROAD,4,4,NA,NA,NA,NA,NA,NA,2021,2,0,1,49,115,5,7,177
Bronx,FREEMAN STREET,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,8,10,0,0,18
Bronx,GUN HILL ROAD,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,23,7,0,2,32
Bronx,GUN HILL ROAD,5,5,NA,NA,NA,NA,NA,NA,2021,2,0,0,14,3,0,0,17
Bronx,HUNTS POINT AVENUE,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,3,31,61,1,5,101
Bronx,INTERVALE AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,13,16,2,0,31
Bronx,JACKSON AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,7,22,0,2,31
Bronx,KINGSBRIDGE ROAD,4,4,NA,NA,NA,NA,NA,NA,2021,2,0,0,4,4,0,0,8
Bronx,KINGSBRIDGE ROAD,"B,D",B,D,NA,NA,NA,NA,NA,2021,2,0,1,34,56,2,1,94
Bronx,LONGWOOD AVENUE,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,0,0,4,0,0,4
Bronx,MIDDLETOWN ROAD,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,0,0,1,0,0,1
Bronx,MORRIS PARK,5,5,NA,NA,NA,NA,NA,NA,2021,2,0,0,1,0,0,0,1
Bronx,MOSHOLU PKWY.,4,4,NA,NA,NA,NA,NA,NA,2021,2,0,0,2,1,0,0,3
Bronx,MT. EDEN AVENUE,4,4,NA,NA,NA,NA,NA,NA,2021,2,0,0,8,7,1,0,16
Bronx,PELHAM BAY PARK,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,0,3,2,0,0,5
Bronx,PELHAM PKWY.,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,5,2,0,1,8
Bronx,PELHAM PKWY.,5,5,NA,NA,NA,NA,NA,NA,2021,2,0,0,2,0,0,0,2
Bronx,PROSPECT AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,1,1,43,46,2,4,97
Bronx,SIMPSON STREET,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,25,47,0,2,74
Bronx,SOUNDVIEW AVENUE,6,6,NA,NA,NA,NA,NA,NA,2021,2,3,0,9,18,0,4,34
Bronx,ST. LAWRENCE AVENUE,6,6,NA,NA,NA,NA,NA,NA,2021,2,1,1,3,9,1,0,15
Bronx,TREMONT AVENUE,"B,D",B,D,NA,NA,NA,NA,NA,2021,2,0,0,20,27,0,0,47
Bronx,WHITLOCK AVENUE,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,0,0,2,0,0,2
Bronx,WOODLAWN,4,4,NA,NA,NA,NA,NA,NA,2021,2,0,1,0,4,1,1,7
Bronx,ZEREGA AVENUE,6,6,NA,NA,NA,NA,NA,NA,2021,2,0,0,0,2,0,0,2
Brooklyn,18 AVENUE,D,D,NA,NA,NA,NA,NA,NA,2021,2,0,4,1,6,0,2,13
Brooklyn,20 AVENUE,D,D,NA,NA,NA,NA,NA,NA,2021,2,0,1,1,4,0,1,7
Brooklyn,25 AVENUE,D,D,NA,NA,NA,NA,NA,NA,2021,2,0,1,0,1,0,1,3
Brooklyn,25 STREET,R,R,NA,NA,NA,NA,NA,NA,2021,2,0,1,13,7,1,7,29
Brooklyn,36 STREET,"D,N,R",D,N,R,NA,NA,NA,NA,2021,2,0,10,33,49,4,19,115
Brooklyn,4 AVENUE-9 STREET,"F,G",F,G,NA,NA,NA,NA,NA,2021,2,0,0,0,0,1,0,1
Brooklyn,45 STREET,R,R,NA,NA,NA,NA,NA,NA,2021,2,0,5,5,35,4,5,54
Brooklyn,53 STREET,R,R,NA,NA,NA,NA,NA,NA,2021,2,0,17,13,65,5,14,114
Brooklyn,55 STREET,D,D,NA,NA,NA,NA,NA,NA,2021,2,0,0,0,0,0,1,1
Brooklyn,59 STREET,"N,R",N,R,NA,NA,NA,NA,NA,2021,2,0,2,1,14,1,4,22
Brooklyn,71 STREET,D,D,NA,NA,NA,NA,NA,NA,2021,2,0,0,0,2,1,0,3
Brooklyn,77 STREET,R,R,NA,NA,NA,NA,NA,NA,2021,2,0,0,0,5,0,1,6
Brooklyn,7TH AVENUE,"B,Q",B,Q,NA,NA,NA,NA,NA,2021,2,0,0,0,0,0,2,2
Brooklyn,8 AVENUE,N,N,NA,NA,NA,NA,NA,NA,2021,2,0,9,1,0,0,0,10
Brooklyn,86 STREET,N,N,NA,NA,NA,NA,NA,NA,2021,2,0,0,2,0,0,1,3
Brooklyn,86 STREET,R,R,NA,NA,NA,NA,NA,NA,2021,2,0,0,0,0,0,2,2
Brooklyn,9TH STREET,R,R,NA,NA,NA,NA,NA,NA,2021,2,0,0,1,0,0,0,1
Brooklyn,ATLANTIC AVENUE,"2,3,4,5",2,3,4,5,NA,NA,NA,2021,2,0,8,105,30,3,18,164
Brooklyn,ATLANTIC AVENUE,"B,Q",B,Q,NA,NA,NA,NA,NA,2021,2,0,3,17,5,0,9,34
Brooklyn,ATLANTIC AVENUE,L,L,NA,NA,NA,NA,NA,NA,2021,2,0,0,0,1,0,0,1
Brooklyn,"AVENUE ""J""",Q,Q,NA,NA,NA,NA,NA,NA,2021,2,0,0,1,3,0,1,5
Brooklyn,"AVENUE ""M""",Q,Q,NA,NA,NA,NA,NA,NA,2021,2,0,0,0,3,0,1,4
Brooklyn,"AVENUE ""U""",N,N,NA,NA,NA,NA,NA,NA,2021,2,0,0,1,0,0,1,2
Brooklyn,"AVENUE ""U""",Q,Q,NA,NA,NA,NA,NA,NA,2021,2,0,0,0,2,0,1,3
Brooklyn,"AVENUE ""X""",F,F,NA,NA,NA,NA,NA,NA,2021,2,0,0,0,0,0,1,1
Brooklyn,BAY PARKWAY,D,D,NA,NA,NA,NA,NA,NA,2021,2,0,1,2,7,0,7,17
Brooklyn,BAY PARKWAY,N,N,NA,NA,NA,NA,NA,NA,2021,2,0,1,0,3,0,4,8
Brooklyn,BAY RIDGE AVENUE,R,R,NA,NA,NA,NA,NA,NA,2021,2,0,2,1,10,3,1,17
Brooklyn,BEDFORD AVENUE,L,L,NA,NA,NA,NA,NA,NA,2021,2,0,2,3,0,1,4,10
Brooklyn,BEDFORD-NOSTRAND AVENUES,G,G,NA,NA,NA,NA,NA,NA,2021,2,0,1,3,4,0,3,11
Brooklyn,BERGEN STREET,"2,3",2,3,NA,NA,NA,NA,NA,2021,2,0,0,7,1,0,0,8
Brooklyn,BERGEN STREET,"F,G",F,G,NA,NA,NA,NA,NA,2021,2,0,0,3,3,0,1,7
Brooklyn,BEVERLEY ROAD,Q,Q,NA,NA,NA,NA,NA,NA,2021,2,0,0,2,1,0,0,3
Brooklyn,BEVERLY ROAD,"2,5",2,5,NA,NA,NA,NA,NA,2021,2,0,0,4,0,0,1,5
Brooklyn,BOROUGH HALL,"2,3,4,5",2,3,4,5,NA,NA,NA,2021,2,0,0,6,3,0,0,9
