Borough,Street_Names,All_Lines,Line1,Line2,Line3,Line4,Line5,Line6,Line7,Year,Quarter,American Indian,Asian/Pac Isl,Black,Hispanic,Unknown,White,Grand Total
Bronx,KINGSBRIDGE ROAD,"B,D",B,D,NA,NA,NA,NA,NA,2019,3,0,0,1,2,0,0,3
Bronx,MOSHOLU PKWY.,4,4,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Bronx,MT. EDEN AVENUE,4,4,NA,NA,NA,NA,NA,NA,2019,3,0,0,2,1,0,0,3
Bronx,PELHAM PKWY.,"2,5",2,5,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,1,2
Bronx,PELHAM PKWY.,5,5,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Bronx,PROSPECT AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2019,3,0,0,3,1,0,1,5
Bronx,SIMPSON STREET,"2,5",2,5,NA,NA,NA,NA,NA,2019,3,0,0,5,3,0,0,8
Bronx,SOUNDVIEW AVENUE,6,6,NA,NA,NA,NA,NA,NA,2019,3,0,0,2,3,0,0,5
Bronx,ST. LAWRENCE AVENUE,6,6,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Bronx,TREMONT AVENUE,"B,D",B,D,NA,NA,NA,NA,NA,2019,3,0,0,6,6,0,0,12
Bronx,WOODLAWN,4,4,NA,NA,NA,NA,NA,NA,2019,3,0,1,3,1,0,0,5
Brooklyn,20 AVENUE,D,D,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,0,0,1,1
Brooklyn,25 AVENUE,D,D,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Brooklyn,25 STREET,R,R,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,36 STREET,"D,N,R",D,N,R,NA,NA,NA,NA,2019,3,0,0,1,1,0,0,2
Brooklyn,45 STREET,R,R,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,53 STREET,R,R,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,1,0,0,2
Brooklyn,59 STREET,"N,R",N,R,NA,NA,NA,NA,NA,2019,3,0,0,0,2,0,0,2
Brooklyn,71 STREET,D,D,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,3,0,0,4
Brooklyn,ATLANTIC AVENUE,"2,3,4,5",2,3,4,5,NA,NA,NA,2019,3,0,0,9,2,0,1,12
Brooklyn,"AVENUE ""J""",Q,Q,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,"AVENUE ""M""",Q,Q,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,1,2
Brooklyn,BEDFORD AVENUE,L,L,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,2,0,0,3
Brooklyn,BEDFORD-NOSTRAND AVENUES,G,G,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,1,0,0,2
Brooklyn,BERGEN STREET,"2,3",2,3,NA,NA,NA,NA,NA,2019,3,0,0,2,0,0,0,2
Brooklyn,BOROUGH HALL,"2,3,4,5",2,3,4,5,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,BRIGHTON BEACH,"B,Q",B,Q,NA,NA,NA,NA,NA,2019,3,0,0,2,0,0,0,2
Brooklyn,BROADWAY-EAST NEW YORK,"A,C",A,C,NA,NA,NA,NA,NA,2019,3,0,0,3,3,0,0,6
Brooklyn,CHURCH AVENUE,"F,G",F,G,NA,NA,NA,NA,NA,2019,3,0,0,0,0,0,1,1
Brooklyn,CLEVELAND STREET,J,J,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,CRESCENT STREET,"J,Z",J,Z,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Brooklyn,DEKALB AVENUE,L,L,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,1,0,1,3
Brooklyn,EASTERN PKWY-BROOKLYN MUSEUM,"2,3",2,3,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,EUCLID AVENUE,"A,C",A,C,NA,NA,NA,NA,NA,2019,3,0,0,5,2,0,0,7
Brooklyn,FLATBUSH AVE.-BROOKLYN COLLEGE,"2,5",2,5,NA,NA,NA,NA,NA,2019,3,0,0,3,0,0,0,3
Brooklyn,FORT HAMILTON PKWY,D,D,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,FRANKLIN AVENUE,"2,3,4,5",2,3,4,5,NA,NA,NA,2019,3,0,0,1,1,0,0,2
Brooklyn,FRANKLIN AVENUE,C,C,NA,NA,NA,NA,NA,NA,2019,3,0,0,2,3,0,0,5
Brooklyn,GRANT AVENUE,A,A,NA,NA,NA,NA,NA,NA,2019,3,0,0,3,2,0,0,5
Brooklyn,HIGH STREET,"A,C",A,C,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,HOYT-SCHERMERHORN,"A,C,G",A,C,G,NA,NA,NA,NA,2019,3,0,0,4,2,0,0,6
Brooklyn,JAY STREET-BOROUGH HALL,"A,C,F",A,C,F,NA,NA,NA,NA,2019,3,0,0,12,3,0,1,16
Brooklyn,JEFFERSON STREET,L,L,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,JUNIUS STREET,3,3,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,KINGSTON-THROOP AVENUES,C,C,NA,NA,NA,NA,NA,NA,2019,3,0,0,2,1,0,0,3
Brooklyn,LIVONIA AVENUE,L,L,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,LORIMER STREET,"J,M",J,M,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,MARCY AVENUE,"J,M,Z",J,M,Z,NA,NA,NA,NA,2019,3,0,0,3,2,0,0,5
Brooklyn,MYRTLE AVENUE,"J,M,Z",J,M,Z,NA,NA,NA,NA,2019,3,0,0,0,2,0,0,2
Brooklyn,MYRTLE-WILLOUGHBY AVENUES,G,G,NA,NA,NA,NA,NA,NA,2019,3,0,0,2,1,0,0,3
Brooklyn,NEVINS STREET,"2,3,4,5",2,3,4,5,NA,NA,NA,2019,3,0,0,10,0,0,1,11
Brooklyn,NEWKIRK AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,NOSTRAND AVENUE,3,3,NA,NA,NA,NA,NA,NA,2019,3,0,0,2,0,0,0,2
Brooklyn,NOSTRAND AVENUE,"A,C",A,C,NA,NA,NA,NA,NA,2019,3,0,0,19,2,0,0,21
Brooklyn,PACIFIC STREET,"D,N,R",D,N,R,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,RALPH AVENUE,C,C,NA,NA,NA,NA,NA,NA,2019,3,0,0,3,0,0,0,3
Brooklyn,ROCKAWAY AVENUE,3,3,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,ROCKAWAY AVENUE,C,C,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,ROCKAWAY PKWY-CANARSIE,L,L,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,SARATOGA AVENUE,3,3,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,SHEEPSHEAD BAY,"B,Q",B,Q,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,STILLWELL AVENUE-CONEY ISLAND,"D,F,N,Q",D,F,N,Q,NA,NA,NA,2019,3,0,0,12,3,0,1,16
Brooklyn,SUTTER AVENUE,L,L,NA,NA,NA,NA,NA,NA,2019,3,0,0,8,2,0,0,10
Brooklyn,SUTTER AVENUE-RUTLAND ROAD,3,3,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,UTICA AVE.-CROWN HEIGHTS,"3,4",3,4,NA,NA,NA,NA,NA,2019,3,0,0,6,1,0,0,7
Brooklyn,UTICA AVENUE,"A,C",A,C,NA,NA,NA,NA,NA,2019,3,0,0,9,0,0,0,9
Brooklyn,VAN SICLEN AVENUE,3,3,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,WINTHROP STREET,"2,5",2,5,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Brooklyn,WYCKOFF AVENUE,M,M,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Manhattan,110 ST.-CATHEDRAL PKWY.,1,1,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Manhattan,110 ST.-CENTRAL PARK NORTH,"2,3",2,3,NA,NA,NA,NA,NA,2019,3,0,0,3,0,0,0,3
Manhattan,116 STREET,"B,C",B,C,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Manhattan,125 STREET,1,1,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Manhattan,125 STREET,"A,B,C,D",A,B,C,D,NA,NA,NA,2019,3,0,0,1,3,0,0,4
Manhattan,135 STREET,"2,3",2,3,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Manhattan,137 ST.-CITY COLLEGE,1,1,NA,NA,NA,NA,NA,NA,2019,3,0,1,2,1,0,0,4
Manhattan,14 ST.-UNION SQUARE,L,L,NA,NA,NA,NA,NA,NA,2019,3,0,0,4,1,0,1,6
Manhattan,14 STREET,"4,5,6",4,5,6,NA,NA,NA,NA,2019,3,0,0,3,3,0,0,6
Manhattan,14 STREET,"A,C,E",A,C,E,NA,NA,NA,NA,2019,3,0,0,1,0,0,1,2
Manhattan,14 STREET,"F,M",F,M,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Manhattan,145 STREET,1,1,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Manhattan,145 STREET,"A,B,C,D",A,B,C,D,NA,NA,NA,2019,3,0,0,2,0,0,1,3
Manhattan,155 STREET,"B,D",B,D,NA,NA,NA,NA,NA,2019,3,0,0,1,1,0,0,2
Manhattan,168 ST.-WASHINGTON HTS.,"A,C",A,C,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Manhattan,175 STREET,A,A,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Manhattan,181 STREET,A,A,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Manhattan,2 AVENUE,F,F,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Manhattan,200 ST.-DYCKMAN ST.,1,1,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Manhattan,23 STREET,6,6,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Manhattan,23 STREET,"F,M",F,M,NA,NA,NA,NA,NA,2019,3,0,0,0,0,0,1,1
Manhattan,28 STREET,6,6,NA,NA,NA,NA,NA,NA,2019,3,0,0,2,0,0,2,4
Manhattan,33 STREET,6,6,NA,NA,NA,NA,NA,NA,2019,3,0,0,4,3,0,0,7
Manhattan,34 ST.-PENN STATION,"A,C,E",A,C,E,NA,NA,NA,NA,2019,3,0,1,1,2,0,1,5
Manhattan,34 STREET,7,7,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Manhattan,42 ST.-GRAND CENTRAL,"4,5,6",4,5,6,NA,NA,NA,NA,2019,3,0,0,3,0,0,0,3
Manhattan,42 ST.-PORT AUTHORITY BUS TERMINAL,"A,C,E",A,C,E,NA,NA,NA,NA,2019,3,0,1,10,4,0,1,16
Manhattan,42 ST.-TIMES SQUARE,"1,2,3",1,2,3,NA,NA,NA,NA,2019,3,0,0,1,1,0,1,3
Manhattan,47-50 STS./ROCKEFELLER CTR.,"B,D,F,M",B,D,F,M,NA,NA,NA,2019,3,0,0,2,3,0,1,6
Manhattan,5 AVENUE,"E,M",E,M,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Manhattan,50 STREET,1,1,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,1,0,1,3
Manhattan,51 STREET,6,6,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Manhattan,59 ST.-COLUMBUS CIRCLE,1,1,NA,NA,NA,NA,NA,NA,2019,3,0,0,4,1,0,0,5
Manhattan,59 ST.-COLUMBUS CIRCLE,"A,B,C,D",A,B,C,D,NA,NA,NA,2019,3,0,0,3,1,0,1,5
Manhattan,59 STREET,"4,5,6",4,5,6,NA,NA,NA,NA,2019,3,0,0,3,0,0,0,3
Manhattan,66 ST.-LINCOLN CENTER,1,1,NA,NA,NA,NA,NA,NA,2019,3,0,0,2,0,0,0,2
Manhattan,72 STREET,"1,2,3",1,2,3,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Manhattan,8 AVENUE,L,L,NA,NA,NA,NA,NA,NA,2019,3,0,0,2,0,0,0,2
Manhattan,86 STREET,1,1,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Manhattan,86 STREET,"4,5,6",4,5,6,NA,NA,NA,NA,2019,3,0,0,3,1,0,0,4
Manhattan,96 STREET,"1,2,3",1,2,3,NA,NA,NA,NA,2019,3,0,0,1,1,0,1,3
Manhattan,96 STREET,6,6,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,0,0,1,1
Manhattan,BLEECKER STREET,6,6,NA,NA,NA,NA,NA,NA,2019,3,0,0,2,2,0,0,4
Manhattan,BOWERY,"J,Z",J,Z,NA,NA,NA,NA,NA,2019,3,0,0,1,1,0,0,2
Manhattan,BROADWAY/NASSAU,"A,C",A,C,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Manhattan,CHAMBERS ST.-WORLD TRADE CENTER,"A,C,E",A,C,E,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Manhattan,SOUTH FERRY,1,1,NA,NA,NA,NA,NA,NA,2019,3,0,0,3,1,0,0,4
Manhattan,UNION SQUARE,"N,Q,R",N,Q,R,NA,NA,NA,NA,2019,3,0,0,2,0,0,3,5
Manhattan,WHITEHALL ST.-SOUTH FERRY,R,R,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,1,0,0,2
Queens,103 ST.-CORONA PLAZA,7,7,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Queens,33 STREET,7,7,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Queens,61 ST.-WOODSIDE,7,7,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,2,0,0,2
Queens,74 ST.-BROADWAY,7,7,NA,NA,NA,NA,NA,NA,2019,3,0,1,2,2,0,0,5
Queens,80 STREET,A,A,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Queens,82 ST.-JACKSON HEIGHTS,7,7,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Queens,BEACH 36 STREET,A,A,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Queens,BEACH 67 STREET,A,A,NA,NA,NA,NA,NA,NA,2019,3,0,0,3,0,0,0,3
Queens,BEACH 90 STREET,"A,S",A,S,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Queens,ELMHURST AVE.,"M,R",M,R,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Queens,JUNCTION BLVD.,7,7,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Queens,MAIN ST.-FLUSHING,7,7,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,2,0,0,2
Queens,MYRTLE/WYCKOFF AVENUES,L,L,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,1,2
Queens,PARSONS/ARCHER-JAMAICA CENTER,"E,J,Z",E,J,Z,NA,NA,NA,NA,2019,3,0,0,3,2,0,1,6
Queens,QUEENS PLAZA,"E,M,R",E,M,R,NA,NA,NA,NA,2019,3,0,0,2,0,0,0,2
Queens,ROCKAWAY BLVD.,A,A,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Queens,ROOSEVELT AVE.-JACKSON HEIGHTS,"E,F,M,R",E,F,M,R,NA,NA,NA,2019,3,0,1,3,3,0,0,7
Queens,UNION TURNPIKE-KEW GARDENS,"E,F",E,F,NA,NA,NA,NA,NA,2019,3,0,1,0,1,0,0,2
Queens,WOODHAVEN BLVD.,"J,Z",J,Z,NA,NA,NA,NA,NA,2019,3,0,0,1,0,0,0,1
Queens,WOODHAVEN BLVD.,"M,R",M,R,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,0,1
Bronx,UNKNOWN,,NA,NA,NA,NA,NA,NA,NA,2019,3,0,0,1,1,0,0,2
Brooklyn,UNKNOWN,,NA,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,2,0,0,2
Manhattan,UNKNOWN,,NA,NA,NA,NA,NA,NA,NA,2019,3,0,0,0,1,0,1,2
Queens,UNKNOWN,,NA,NA,NA,NA,NA,NA,NA,2019,3,0,3,1,0,0,0,4
Bronx,149 ST.-GRAND CONCOURSE,4,4,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Bronx,161 ST.-YANKEE STADIUM,4,4,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Bronx,161 ST.-YANKEE STADIUM,"B,D",B,D,NA,NA,NA,NA,NA,2019,4,0,0,1,1,0,1,3
Bronx,167 STREET,4,4,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,5,0,0,7
Bronx,167 STREET,"B,D",B,D,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Bronx,170 STREET,4,4,NA,NA,NA,NA,NA,NA,2019,4,0,0,4,2,0,0,6
Bronx,170 STREET,"B,D",B,D,NA,NA,NA,NA,NA,2019,4,0,0,1,2,0,0,3
Bronx,174-175 STREETS,"B,D",B,D,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Bronx,176 STREET,4,4,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Bronx,182-183 STREETS,"B,D",B,D,NA,NA,NA,NA,NA,2019,4,0,0,4,1,0,0,5
Bronx,183 STREET,4,4,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Bronx,241 ST.-WAKEFIELD,2,2,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Bronx,3 AVENUE-138 STREET,6,6,NA,NA,NA,NA,NA,NA,2019,4,0,0,3,0,0,0,3
Bronx,3 AVENUE-149 STREET,"2,5",2,5,NA,NA,NA,NA,NA,2019,4,0,0,3,0,0,0,3
Bronx,BROOK AVENUE,6,6,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,2,0,0,4
Bronx,BURNSIDE AVENUE,4,4,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,1,0,0,3
Bronx,CYPRESS AVENUE,6,6,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Bronx,EAST 149 STREET,6,6,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,3,0,0,3
Bronx,EAST 174 STREET,"2,5",2,5,NA,NA,NA,NA,NA,2019,4,0,0,1,1,0,0,2
Bronx,EAST 177 ST.-PARKCHESTER,6,6,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,0,0,1,1
Bronx,EAST TREMONT AV.-WESTCHESTER SQ.,6,6,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Bronx,Fordham Rd/Grand Concource,"B,D",B,D,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Bronx,FORDHAM ROAD,4,4,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,3,0,0,5
Bronx,HUNTS POINT AVENUE,6,6,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Bronx,INTERVALE AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2019,4,0,0,2,0,0,0,2
Bronx,JACKSON AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Bronx,KINGSBRIDGE ROAD,4,4,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Bronx,KINGSBRIDGE ROAD,"B,D",B,D,NA,NA,NA,NA,NA,2019,4,0,0,2,3,0,0,5
Bronx,MT. EDEN AVENUE,4,4,NA,NA,NA,NA,NA,NA,2019,4,0,0,3,1,0,0,4
Bronx,PROSPECT AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2019,4,0,0,1,1,0,0,2
Bronx,SIMPSON STREET,"2,5",2,5,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Bronx,SOUNDVIEW AVENUE,6,6,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,1,0,0,2
Bronx,TREMONT AVENUE,"B,D",B,D,NA,NA,NA,NA,NA,2019,4,0,0,7,4,0,1,12
Bronx,WOODLAWN,4,4,NA,NA,NA,NA,NA,NA,2019,4,0,0,3,0,0,0,3
Brooklyn,20 AVENUE,D,D,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,0,0,1,1
Brooklyn,25 STREET,R,R,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,3,0,0,3
Brooklyn,36 STREET,"D,N,R",D,N,R,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Brooklyn,4 AVENUE-9 STREET,"F,G",F,G,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Brooklyn,53 STREET,R,R,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Brooklyn,59 STREET,"N,R",N,R,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Brooklyn,71 STREET,D,D,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Brooklyn,95 STREET-BAY RIDGE,R,R,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,0,0,1,1
Brooklyn,9TH STREET,R,R,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Brooklyn,ALABAMA AVENUE,J,J,NA,NA,NA,NA,NA,NA,2019,4,0,0,3,0,0,0,3
Brooklyn,ATLANTIC AVENUE,"2,3,4,5",2,3,4,5,NA,NA,NA,2019,4,0,0,2,3,0,3,8
Brooklyn,ATLANTIC AVENUE,"B,Q",B,Q,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,1,2
Brooklyn,BAY 50 STREET,D,D,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,0,0,0,2
Brooklyn,BEDFORD AVENUE,L,L,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,1,0,0,2
Brooklyn,BOROUGH HALL,"2,3,4,5",2,3,4,5,NA,NA,NA,2019,4,0,0,1,2,0,0,3
Brooklyn,BOTANIC GARDEN,S,S,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,0,0,0,2
Brooklyn,BRIGHTON BEACH,"B,Q",B,Q,NA,NA,NA,NA,NA,2019,4,0,0,0,0,0,1,1
Brooklyn,BROADWAY-EAST NEW YORK,"A,C",A,C,NA,NA,NA,NA,NA,2019,4,0,0,5,10,0,1,16
Brooklyn,CARROLL STREET,"F,G",F,G,NA,NA,NA,NA,NA,2019,4,0,0,1,2,0,0,3
Brooklyn,CHURCH AVENUE,"2,5",2,5,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Brooklyn,CLINTON-WASHINGTON AVENUES,C,C,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Brooklyn,DEKALB AVENUE,L,L,NA,NA,NA,NA,NA,NA,2019,4,1,0,1,3,0,1,6
Brooklyn,EASTERN PKWY-BROOKLYN MUSEUM,"2,3",2,3,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Brooklyn,EUCLID AVENUE,"A,C",A,C,NA,NA,NA,NA,NA,2019,4,0,1,4,1,0,0,6
Brooklyn,FLATBUSH AVE.-BROOKLYN COLLEGE,"2,5",2,5,NA,NA,NA,NA,NA,2019,4,0,0,4,0,0,1,5
Brooklyn,FLUSHING AVENUE,"J,M",J,M,NA,NA,NA,NA,NA,2019,4,0,0,1,2,0,1,4
Brooklyn,FRANKLIN AVENUE,"2,3,4,5",2,3,4,5,NA,NA,NA,2019,4,0,0,5,0,0,0,5
Brooklyn,FRANKLIN AVENUE,C,C,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Brooklyn,GRAHAM AVENUE,L,L,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Brooklyn,GRANT AVENUE,A,A,NA,NA,NA,NA,NA,NA,2019,4,0,1,2,2,0,0,5
Brooklyn,HALSEY STREET,J,J,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,0,0,0,2
Brooklyn,HIGH STREET,"A,C",A,C,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Brooklyn,HOYT STREET,"2,3",2,3,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Brooklyn,HOYT-SCHERMERHORN,"A,C,G",A,C,G,NA,NA,NA,NA,2019,4,0,0,3,0,0,0,3
Brooklyn,JAY STREET-BOROUGH HALL,"A,C,F",A,C,F,NA,NA,NA,NA,2019,4,0,0,13,2,0,2,17
Brooklyn,JEFFERSON STREET,L,L,NA,NA,NA,NA,NA,NA,2019,4,1,0,3,1,0,0,5
Brooklyn,JUNIUS STREET,3,3,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Brooklyn,KINGS HIGHWAY,"B,Q",B,Q,NA,NA,NA,NA,NA,2019,4,0,0,1,1,0,1,3
Brooklyn,KINGSTON AVENUE,3,3,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Brooklyn,LIVONIA AVENUE,L,L,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,2,0,0,3
Brooklyn,LORIMER STREET,L,L,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,0,0,2,2
Brooklyn,MARCY AVENUE,"J,M,Z",J,M,Z,NA,NA,NA,NA,2019,4,0,0,3,0,0,0,3
Brooklyn,MORGAN AVENUE,L,L,NA,NA,NA,NA,NA,NA,2019,4,0,0,2,0,0,1,3
Brooklyn,MYRTLE AVENUE,"J,M,Z",J,M,Z,NA,NA,NA,NA,2019,4,0,0,2,1,0,0,3
Brooklyn,MYRTLE-WILLOUGHBY AVENUES,G,G,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,1,0,1,3
Brooklyn,"NASSAU AVENUE",G,G,NA,NA,NA,NA,NA,NA,2019,4,0,0,0,1,0,0,1
Brooklyn,NEVINS STREET,"2,3,4,5",2,3,4,5,NA,NA,NA,2019,4,0,0,7,1,1,0,9
Brooklyn,NEW LOTS AVENUE,L,L,NA,NA,NA,NA,NA,NA,2019,4,0,0,3,0,0,0,3
Brooklyn,NOSTRAND AVENUE,3,3,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,0,0,0,1
Brooklyn,NOSTRAND AVENUE,"A,C",A,C,NA,NA,NA,NA,NA,2019,4,0,0,9,1,0,1,11
Brooklyn,PACIFIC STREET,"D,N,R",D,N,R,NA,NA,NA,NA,2019,4,0,0,3,0,0,0,3
Brooklyn,PROSPECT PARK,"B,Q,S",B,Q,S,NA,NA,NA,NA,2019,4,0,0,4,1,0,0,5
Brooklyn,RALPH AVENUE,C,C,NA,NA,NA,NA,NA,NA,2019,4,0,0,7,2,0,0,9
Brooklyn,ROCKAWAY AVENUE,3,3,NA,NA,NA,NA,NA,NA,2019,4,0,0,1,1,0,0,2
